"Keyword","FC"
"(AFIS)",4
"(FTIR)",8
"(GC-MS)",12
"(LC-MS)",3
"1,2-INDANEDIONE",4
"AGE DETERMINATION",6
"AGE ESTIMATION",4
"AGEING",17
"AMINO ACID",11
"ANTIBODIES",3
"APTAMER",3
"ATD ANGLE",4
"BIOMETRICS",12
"BLOOD",3
"BLOOD GROUPS",4
"CHEMICAL IMAGING",6
"CHOLESTEROL",3
"COMPOSITION",5
"CRIME SCENE",3
"CRIME SCENE FORENSICS",4
"CYANOACRYLATE FUMING",6
"DACTYLOGRAPHY",5
"DACTYLOSCOPY",6
"DATING",4
"DEGRADATION",6
"DENTAL CARIES",3
"DERMATOGLYPHICS",30
"DETECTION",4
"DIGITAL FORENSIC",3
"DNA",4
"DNA PROFILING",3
"DNA TYPING",10
"DRUG",4
"EPIDERMAL RIDGES",3
"EVIDENCE",3
"EXPLOSIVE",6
"FATTY ACIDS",4
"FINGERMARK DETECTION",3
"FINGERPRINT",133
"FINGERPRINT CLASSIFICATION",3
"FINGERPRINT IDENTIFICATION",7
"FINGERPRINT POWDER",4
"FINGERPRINT RECOGNITION",4
"FINGERPRINT RIDGE DENSITY",3
"FINGERPRINTING",3
"FLUORESCENCE",6
"FORENSIC",20
"FORENSIC ANTHROPOLOGY",5
"FORENSIC IDENTIFICATION",5
"FORENSIC SCIENCE",74
"FREQUENCIES",3
"GENDER",12
"HYPERSPECTRAL IMAGING",4
"IDENTIFICATION",18
"IMAGING",4
"INDIVIDUALIZATION",6
"INFRARED RADIATION",3
"LATENT FINGERMARKS",12
"LATENT FINGERPRINTS",43
"LATENT PRINTS",3
"LIKELIHOOD RATIO",6
"LIPID",7
"LOW TEMPLATE DNA (LT-DNA)",5
"MALDI",5
"MASS SPECTROMETRY (MS)",9
"MATHEMATICAL MODEL",4
"MINUTIAE",13
"NANOPARTICLES",3
"NINHYDRIN",4
"PALMPRINT",3
"PARAMETERS",3
"PATTERN",3
"PERSONAL IDENTIFICATION",10
"POLYMERASE CHAIN REACTION (PCR)",4
"POROSCOPY",5
"PRINCIPAL COMPONENT ANALYSIS (PCA)",3
"RAMAN SPECTROSCOPY",6
"REVIEW",5
"RIDGE DENSITY",12
"SALIVA",3
"SEX",3
"SEX DETERMINATION",8
"SEX DIFFERENCE",4
"SHORT TANDEM REPEAT (STR)",8
"SKIN",3
"SPANISH POPULATION",3
"SPECTROSCOPY",4
"SQUALENE",8
"STATISTICS",3
"STR TYPING",3
"STRENGTH OF EVIDENCE",3
"TITANIUM DIOXIDE",4
"TOUCH DNA",9
"TRACE DNA",3
"TRACE EVIDENCE",4
"UNIQUENESS",3
"VISUALIZATION",3
"WHORL",3
